ticker,source_etf,country_code,region,section,weight,shares,price,shares_corrected,market_cap_corrected
NVDA,WLS,UW,,Information Technology,4.330869,23444.971,192.57,23444971.0,4514798065.47
MSFT,WLS,UW,,Information Technology,3.723246,7429.881,522.4,7429881.0,3881369834.3999996
AAPL,WLS,UW,,Information Technology,3.562665,14619.625,254.04,14619625.0,3713969535.0
AVGO,WLS,UW,,Information Technology,1.52652,4612.342,345.02,4612342.0,1591350236.84
2330,WLS,TT,,Information Technology,0.83725,18536.26,1440.0,18536260.0,26692214400.0
005930,WLS,KP,,Information Technology,0.310085,4866.415,94400.0,4866415.0,459389576000.0
000660,WLS,KP,,Information Technology,0.140701,487.029,428000.0,487029.0,208448412000.0
6857,WLS,JT,,Information Technology,0.081749,729.074,17835.0,729074.0,13003034790.0
8035,WLS,JT,,Information Technology,0.081426,442.336,29280.0,442336.0,12951598080.0
2317,WLS,TT,,Information Technology,0.079691,11470.093,221.5,11470093.0,2540625599.5
6861,WLS,JT,,Information Technology,0.071005,186.864,60440.0,186864.0,11294060160.0
2454,WLS,TT,,Information Technology,0.058879,1395.629,1345.0,1395629.0,1877121005.0
2308,WLS,TT,,Information Technology,0.056456,1801.667,999.0,1801667.0,1799865333.0
INFO,WLS,IS,,Information Technology,0.050189,3064.034,1514.9,3064034.0,4641705106.6
6702,WLS,JT,,Information Technology,0.04222,1741.586,3856.0,1741586.0,6715555616.0
005935,WLS,KP,,Information Technology,0.040978,815.975,74400.0,815975.0,60708540000.0
6701,WLS,JT,,Information Technology,0.039634,1310.898,4809.0,1310898.0,6304108482.0
6981,WLS,JT,,Information Technology,0.031932,1787.142,2842.0,1787142.0,5079057564.0
6146,WLS,JT,,Information Technology,0.030092,89.149,53690.0,89149.0,4786409810.0
TCS,WLS,IS,,Information Technology,0.027679,845.309,3028.3,845309.0,2559849244.7000003
6762,WLS,JT,,Information Technology,0.026319,1892.946,2211.5,1892946.0,4186250079.0
4901,WLS,JT,,Information Technology,0.026034,1169.439,3541.0,1169439.0,4140983499.0
7751,WLS,JT,,Information Technology,0.024571,883.826,4422.0,883826.0,3908278572.0
4307,WLS,JT,,Information Technology,0.018843,524.448,5715.0,524448.0,2997220320.0
6723,WLS,JT,,Information Technology,0.018348,1624.475,1796.5,1624475.0,2918369337.5
HLMA,WLS,LN,,Information Technology,0.01718,378.63,3562.0,378630.0,1348680060.0
6971,WLS,JT,,Information Technology,0.016773,1339.345,1992.0,1339345.0,2667975240.0
SGE,WLS,LN,,Information Technology,0.014076,962.531,1148.0,962531.0,1104985588.0
HCLT,WLS,IS,,Information Technology,0.014035,867.96,1495.5,867960.0,1298034180.0
285A,WLS,JT,,Information Technology,0.011444,295.492,6160.0,295492.0,1820230720.0
6920,WLS,JT,,Information Technology,0.010006,78.694,20225.0,78694.0,1591586150.0
4684,WLS,JT,,Information Technology,0.009823,309.407,5050.0,309407.0,1562505350.0
NICE,WLS,IT,,Information Technology,0.008526,63.25,45770.0,63250.0,2894952500.0
006400,WLS,KP,,Information Technology,0.008113,58.063,207000.0,58063.0,12019041000.0
4062,WLS,JT,,Information Technology,0.007725,123.496,9950.0,123496.0,1228785200.0
7735,WLS,JT,,Information Technology,0.007519,86.51,13825.0,86510.0,1196000750.0
TSEM,WLS,IT,,Information Technology,0.007468,103.24,24560.0,103240.0,2535574400.0
6841,WLS,JT,,Information Technology,0.006915,245.689,4477.0,245689.0,1099949653.0
009150,WLS,KP,,Information Technology,0.0067,47.151,210500.0,47151.0,9925285500.0
3626,WLS,JT,,Information Technology,0.006441,210.361,4870.0,210361.0,1024458070.0
018260,WLS,KP,,Information Technology,0.003676,32.126,169500.0,32125.999999999996,5445356999.999999
042700,WLS,KP,,Information Technology,0.003233,40.216,119100.0,40216.0,4789725600.0
034220,WLS,KP,,Information Technology,0.002755,261.309,15620.0,261309.00000000003,4081646580.0000005
007660,WLS,KP,,Information Technology,0.002293,44.7,76000.0,44700.0,3397200000.0
058470,WLS,KQ,,Information Technology,0.00166,45.806,53700.0,45806.0,2459782200.0
011070,WLS,KP,,Information Technology,0.001549,11.962,191800.0,11962.0,2294311600.0
039030,WLS,KQ,,Information Technology,0.001406,8.106,257000.0,8106.0,2083242000.0
240810,WLS,KQ,,Information Technology,0.001249,32.472,57000.0,32472.0,1850904000.0
108490,WLS,KQ,,Information Technology,0.001237,9.577764,191300.0,9577.764000000001,1832226253.2000003
064400,WLS,KP,,Information Technology,0.001203,26.883,66300.0,26883.0,1782342900.0
089030,WLS,KQ,,Information Technology,0.001134,27.181,61800.0,27181.0,1679785800.0
000990,WLS,KP,,Information Technology,0.001092,27.409,59000.0,27409.0,1617131000.0
489790,WLS,KP,,Information Technology,0.001072,28.415,55900.0,28415.0,1588398500.0
403870,WLS,KQ,,Information Technology,0.001027,41.635,36550.0,41635.0,1521759250.0
082270,WLS,KQ,,Information Technology,0.000927,29.63,46350.0,29630.0,1373350500.0
DTC,WLS,SJ,,Information Technology,0.000846,219.448,6924.0,219448.0,1519457952.0
067310,WLS,KQ,,Information Technology,0.000811,49.361,24350.0,49361.0,1201940350.0
140860,WLS,KQ,,Information Technology,0.000788,4.382,266500.0,4382.0,1167803000.0
084370,WLS,KQ,,Information Technology,0.000764,14.221,79600.0,14221.0,1131991600.0
012510,WLS,KP,,Information Technology,0.000756,11.861,94400.0,11861.0,1119678400.0
353200,WLS,KP,,Information Technology,0.000717,29.996,35400.0,29996.0,1061858400.0
222800,WLS,KQ,,Information Technology,0.000712,19.852,53100.0,19852.0,1054141200.0
MTDL,WLS,IJ,,Information Technology,0.000179,5129.645,605.0,5129645.0,3103435225.0
CYBR,WLS,IJ,,Information Technology,0.000103,1538.951,1160.0,1538951.0,1785183160.0
HSBA,WLS,LN,,Financials,0.222375,17404.426,1003.0,17404426.0,17456639278.0
HDFCB,WLS,IS,,Financials,0.145202,13690.434,980.9,13690434.0,13428946710.6
8306,WLS,JT,,Financials,0.144038,10026.556,2285.0,10026556.0,22910680460.0
ICICIBC,WLS,IS,,Financials,0.097417,6527.229,1380.3,6527229.0,9009534188.699999
8316,WLS,JT,,Financials,0.092646,3692.384,3991.0,3692384.0,14736304544.0
8766,WLS,JT,,Financials,0.071187,1789.359,6328.0,1789359.0,11323063752.0
8411,WLS,JT,,Financials,0.069972,2340.146,4756.0,2340146.0,11129734376.0
BARC,WLS,LN,,Financials,0.067752,14117.071,376.75,14117071.0,5318606499.25
LLOY,WLS,LN,,Financials,0.063859,59835.5,83.78,59835500.0,5013018190.0
LSEG,WLS,LN,,Financials,0.056089,496.285,8872.0,496285.0,4403040520.0
NWG,WLS,LN,,Financials,0.056085,8096.191,543.8,8096191.0,4402708665.799999
III,WLS,LN,,Financials,0.053595,956.201,4400.0,956201.0,4207284400.0
STAN,WLS,LN,,Financials,0.043076,2313.72,1461.5,2313720.0,3381501780.0
AXSB,WLS,IS,,Financials,0.03364,2635.685,1180.4,2635685.0,3111162574.0000005
PRU,WLS,LN,,Financials,0.033545,2575.397,1022.5,2575397.0,2633343432.5
SBIN,WLS,IS,,Financials,0.031777,3337.121,880.65,3337121.0,2938835608.65
KMB,WLS,IS,,Financials,0.030435,1311.549,2146.1001,1311549.0,2814715440.0549
KFH,WLS,KK,,Financials,0.029469,12046.431,783.0,12046431.0,9432355473.0
8725,WLS,JT,,Financials,0.02836,1338.942,3369.0,1338942.0,4510895598.0
BAF,WLS,IS,,Financials,0.027665,2498.957,1023.85,2498957.0,2558557124.4500003
NBK,WLS,KK,,Financials,0.026802,8209.456,1045.0,8209456.0,8578881520.0
8591,WLS,JT,,Financials,0.026735,1126.762,3774.0,1126762.0,4252399788.0
8630,WLS,JT,,Financials,0.026135,862.63,4819.0,862630.0,4157013970.0
AV/,WLS,LN,,Financials,0.026079,3030.251,675.6,3030251.0,2047237575.6000001
8750,WLS,JT,,Financials,0.025449,3588.649,1128.0,3588649.0,4047996072.0
105560,WLS,KP,,Financials,0.024402,320.493,112800.0,320493.0,36151610400.0
POLI,WLS,IT,,Financials,0.023995,1241.937,6560.0,1241937.0,8147106720.0
LUMI,WLS,IT,,Financials,0.023629,1243.846,6450.0,1243846.0,8022806700.0
FSR,WLS,SJ,,Financials,0.022825,5058.991,8100.0,5058991.0,40977827100.0
BBCA,WLS,IJ,,Financials,0.022398,52346.754,7400.0,52346754.0,387365979600.0
OTP,WLS,HB,,Financials,0.021376,254.661,29540.0,254661.0,7522685940.0
8308,WLS,JT,,Financials,0.020956,2237.099,1490.0,2237099.0,3333277510.0
055550,WLS,KP,,Financials,0.020054,412.64,72000.0,412640.0,29710080000.0
7182,WLS,JT,,Financials,0.018932,1760.533,1710.5,1760533.0,3011391696.5
CPI,WLS,SJ,,Financials,0.018737,88.936,378247.0,88936.0,33639775192.0
SBK,WLS,SJ,,Financials,0.018394,1289.968,25600.0,1289968.0,33023180800.0
8604,WLS,JT,,Financials,0.018203,2731.423,1060.0,2731423.0,2895308380.0
LGEN,WLS,LN,,Financials,0.017206,5715.972,236.3,5715972.0,1350684183.6000001
8309,WLS,JT,,Financials,0.015886,612.279,4127.0,612279.0,2526875433.0
6178,WLS,JT,,Financials,0.015473,1723.538,1428.0,1723538.0,2461212264.0
BBRI,WLS,IJ,,Financials,0.015123,70121.016,3730.0,70121016.0,261551389680.0
086790,WLS,KP,,Financials,0.01437,247.556,86000.0,247556.0,21289816000.0
8473,WLS,JT,,Financials,0.012899,297.62,6894.0,297620.0,2051792280.0
DSCT,WLS,IT,,Financials,0.011726,1225.793,3248.0,1225793.0,3981375664.0
BJFIN,WLS,IS,,Financials,0.011692,539.491,2004.3,539491.0,1081301811.3
8697,WLS,JT,,Financials,0.011242,1021.767,1750.0,1021767.0,1788092250.0
8795,WLS,JT,,Financials,0.010425,470.802,3522.0,470802.0,1658164644.0
316140,WLS,KP,,Financials,0.010285,601.08,25350.0,601080.0,15237378000.0
8601,WLS,JT,,Financials,0.009854,1343.047,1167.0,1343047.0,1567335849.0
MZTF,WLS,IT,,Financials,0.009771,152.674,21730.0,152674.0,3317606020.0
PHOE,WLS,IT,,Financials,0.009311,245.058,12900.0,245058.0,3161248200.0
BMRI,WLS,IJ,,Financials,0.008979,36538.84,4250.0,36538840.0,155290070000.0
ABG,WLS,SJ,,Financials,0.008877,813.859,19582.0,813859.0,15936986938.0
SLM,WLS,SJ,,Financials,0.008868,1779.907,8945.0,1779907.0,15921268115.0
000810,WLS,KP,,Financials,0.008556,28.074,451500.0,28074.0,12675411000.0
032830,WLS,KP,,Financials,0.007406,68.579,160000.0,68579.0,10972640000.0
7186,WLS,JT,,Financials,0.007169,1034.703,1102.0,1034703.0,1140242706.0
DSY,WLS,SJ,,Financials,0.006866,580.006,21253.0,580006.0,12326867518.0
CHILE,WLS,CC,,Financials,0.006479,43248.441,148.21,43248441.0,6409851440.610001
8593,WLS,JT,,Financials,0.006435,860.87,1189.0,860870.0,1023574430.0
NED,WLS,SJ,,Financials,0.006134,464.466,23712.0,464466.0,11013417792.0
PFCIBEST,WLS,CX,,Financials,0.0059,452.122,52880.0,452122.0,23908211360.0
REM,WLS,SJ,,Financials,0.00488,497.184,17621.0,497184.0,8760879264.0
BCI,WLS,CC,,Financials,0.004678,104.942,44100.0,104942.0,4627942200.0
138040,WLS,KP,,Financials,0.004346,57.8,111400.0,57800.0,6438920000.0
BSAN,WLS,CC,,Financials,0.003989,61853.125,63.8,61853125.0,3946229375.0
BOUBYAN,WLS,KK,,Financials,0.003872,1767.884,701.0,1767884.0,1239286684.0
OUT,WLS,SJ,,Financials,0.003851,933.497,7406.0,933497.0,6913478782.0
HARL,WLS,IT,,Financials,0.003749,110.308,11540.0,110308.0,1272954320.0
005830,WLS,KP,,Financials,0.003644,40.564,133100.0,40564.0,5399068400.0
FIBI,WLS,IT,,Financials,0.003643,51.812,23870.0,51812.0,1236752440.0
CLIS,WLS,IT,,Financials,0.003508,68.186,17470.0,68186.0,1191209420.0
CIBEST,WLS,CX,,Financials,0.003447,225.723,61880.0,225723.0,13967739240.0
BBNI,WLS,IJ,,Financials,0.003408,14847.287,3970.0,14847287.0,58943729390.0
071050,WLS,KP,,Financials,0.003288,33.476,145500.0,33476.0,4870758000.0
OMU,WLS,SJ,,Financials,0.003212,4306.735,1339.0,4306735.0,5766718165.0
323410,WLS,KP,,Financials,0.002928,187.781,23100.0,187781.0,4337741100.0
024110,WLS,KP,,Financials,0.002827,220.781,18970.0,220781.0,4188215570.0
138930,WLS,KP,,Financials,0.00264,277.556,14090.0,277556.0,3910764040.0
016360,WLS,KP,,Financials,0.00249,50.323,73300.0,50323.0,3688675900.0
MTM,WLS,SJ,,Financials,0.00234,1247.278,3368.0,1247278.0,4200832304.0
175330,WLS,KP,,Financials,0.002211,145.597,22500.0,145597.0,3275932500.0
006800,WLS,KP,,Financials,0.002162,145.934,21950.0,145934.0,3203251300.0
INL,WLS,SJ,,Financials,0.001957,269.848,13020.0,269848.0,3513420960.0
039490,WLS,KP,,Financials,0.001683,9.951,250500.0,9951.0,2492725500.0
005940,WLS,KP,,Financials,0.001301,99.545,19360.0,99545.0,1927191200.0
139130,WLS,KP,,Financials,0.001251,138.259,13410.0,138259.0,1854053190.0
KST,WLS,SJ,,Financials,0.001161,844.014,2470.0,844014.0,2084714580.0
377300,WLS,KP,,Financials,0.000964,27.05,52800.0,27050.0,1428240000.0
PFGRUPSU,WLS,CX,,Financials,0.000957,109.22,35500.0,109220.0,3877310000.0
001450,WLS,KP,,Financials,0.000957,50.805,27900.0,50805.0,1417459500.0
003690,WLS,KP,,Financials,0.000937,127.691,10870.0,127691.0,1388001170.0
00680K,WLS,KP,,Financials,0.000908,137.5,9780.0,137500.0,1344750000.0
SNT,WLS,SJ,,Financials,0.000765,35.019,39217.0,35019.0,1373340123.0
CML,WLS,SJ,,Financials,0.000717,271.752,4740.0,271752.0,1288104480.0
BRIS,WLS,IJ,,Financials,0.000694,4564.437,2630.0,4564437.0,12004469310.0
NY1,WLS,SJ,,Financials,0.000664,254.606,4682.0,254606.0,1192065292.0
PFDAVVND,WLS,CX,,Financials,0.000655,105.785,25100.0,105785.0,2655203500.0
JSE,WLS,SJ,,Financials,0.000606,79.974,13600.0,79974.0,1087646400.0
GRUPOSUR,WLS,CX,,Financials,0.000562,53.416,42620.0,53416.0,2276589920.0
APIC,WLS,IJ,,Financials,0.000449,6751.209,1150.0,6751209.0,7763890350.0
BBTN,WLS,IJ,,Financials,0.000382,5580.02,1185.0,5580020.0,6612323700.0
BANK,WLS,IJ,,Financials,0.000299,6265.914,825.0,6265914.0,5169379050.0
BFIN,WLS,IJ,,Financials,0.000261,6012.235,750.0,6012235.0,4509176250.0
NISP,WLS,IJ,,Financials,0.000258,3303.349,1350.0,3303349.0,4459521150.0
BBKP,WLS,IJ,,Financials,0.000247,59413.023,72.0,59413023.0,4277737656.0
PNBN,WLS,IJ,,Financials,0.000217,3648.677,1030.0,3648677.0,3758137310.0
ARTO,WLS,IJ,,Financials,0.000212,1742.636,2100.0,1742636.0,3659535600.0
BTPS,WLS,IJ,,Financials,0.000185,2310.01,1385.0,2310010.0,3199363850.0
MAYA,WLS,IJ,,Financials,0.000147,9877.6,258.0,9877600.0,2548420800.0
PNLF,WLS,IJ,,Financials,0.000138,10293.273,232.0,10293273.0,2388039336.0
BJBR,WLS,IJ,,Financials,0.000114,2559.67,770.0,2559670.0,1970945900.0
BJTM,WLS,IJ,,Financials,9.2e-05,3074.073,520.0,3074073.0,1598517960.0
6501,WLS,JT,,Industrials,0.124178,4474.813,4414.0,4474813.0,19751824582.0
RR/,WLS,LN,,Industrials,0.12246,8443.742,1138.5,8443742.0,9613200267.0
8058,WLS,JT,,Industrials,0.081974,3645.174,3577.0,3645174.0,13038787398.0
7011,WLS,JT,,Industrials,0.081872,3225.82,4037.0,3225820.0,13022635340.0
REL,WLS,LN,,Industrials,0.078942,1832.89,3381.0,1832890.0,6197001090.0
BA/,WLS,LN,,Industrials,0.075834,3008.867,1978.5,3008867.0,5953043359.5
8001,WLS,JT,,Industrials,0.075137,1399.617,8539.0,1399617.0,11951329563.0
6098,WLS,JT,,Industrials,0.069273,1356.639,8122.0,1356639.0,11018621958.0
8031,WLS,JT,,Industrials,0.064606,2766.908,3714.0,2766908.0,10276296312.0
6503,WLS,JT,,Industrials,0.048123,1949.198,3927.0,1949198.0,7654500546.0
EXPN,WLS,LN,,Industrials,0.04156,916.94,3558.0,916940.0,3262472520.0
8002,WLS,JT,,Industrials,0.038801,1621.985,3805.0,1621985.0,6171652925.0
LT,WLS,IS,,Industrials,0.038726,946.509,3784.0,946509.0,3581590056.0
8053,WLS,JT,,Industrials,0.032405,1153.61,4468.0,1153610.0,5154329480.0
6301,WLS,JT,,Industrials,0.030482,910.497,5325.0,910497.0,4848396525.0
6367,WLS,JT,,Industrials,0.030424,275.821,17545.0,275821.0,4839279445.0
AHT,WLS,LN,,Industrials,0.02818,425.092,5204.0,425092.0,2212178768.0
5803,WLS,JT,,Industrials,0.028132,270.206,16560.0,270206.0,4474611360.0
6954,WLS,JT,,Industrials,0.027928,929.347,4780.0,929347.0,4442278660.0
9020,WLS,JT,,Industrials,0.023174,1035.1,3561.0,1035099.9999999999,3685991099.9999995
9022,WLS,JT,,Industrials,0.023052,858.29,4272.0,858290.0,3666614880.0
012450,WLS,KP,,Industrials,0.02287,32.516,1042000.0,32516.0,33881672000.0
034020,WLS,KP,,Industrials,0.019857,394.868,74500.0,394868.0,29417666000.0
6273,WLS,JT,,Industrials,0.019617,59.683,52280.0,59683.0,3120227240.0
8015,WLS,JT,,Industrials,0.018387,673.413,4343.0,673413.0,2924632659.0
7013,WLS,JT,,Industrials,0.017698,998.935,2818.0,998935.0,2814998830.0
6201,WLS,JT,,Industrials,0.017462,166.22,16710.0,166220.0,2777536200.0
6594,WLS,JT,,Industrials,0.016218,965.416,2672.0,965416.0,2579591552.0
BHE,WLS,IS,,Industrials,0.015321,3426.657,413.5,3426657.0,1416922669.5
9735,WLS,JT,,Industrials,0.013502,404.005,5316.0,404005.0,2147690580.0
ESLT,WLS,IT,,Industrials,0.013407,26.762,170100.0,26762.0,4552216200.0
6326,WLS,JT,,Industrials,0.013164,1102.647,1899.0,1102647.0,2093926653.0
RTO,WLS,LN,,Industrials,0.013148,2523.001,409.1,2523001.0,1032159709.1
402340,WLS,KP,,Industrials,0.013042,78.225,247000.0,78225.0,19321575000.0
9101,WLS,JT,,Industrials,0.012976,414.623,4978.0,414623.0,2063993294.0
INDIGO,WLS,IS,,Industrials,0.012156,196.034,5735.0,196034.0,1124254990.0
009540,WLS,KP,,Industrials,0.011643,41.565,415000.0,41565.0,17249475000.0
ADSEZ,WLS,IS,,Industrials,0.011621,762.552,1409.4,762552.0,1074740788.8
6361,WLS,JT,,Industrials,0.01161,454.943,4059.0,454943.0,1846613637.0
1812,WLS,JT,,Industrials,0.011353,405.814,4450.0,405814.0,1805872300.0
6383,WLS,JT,,Industrials,0.010226,341.128,4768.0,341128.0,1626498304.0
1801,WLS,JT,,Industrials,0.009766,148.512,10460.0,148512.0,1553435520.0
1802,WLS,JT,,Industrials,0.009668,647.337,2375.5,647337.0,1537749043.5
064350,WLS,KP,,Industrials,0.009486,63.878,220000.0,63878.0,14053160000.0
7012,WLS,JT,,Industrials,0.009402,153.803,9723.0,153803.0,1495426569.0
