ticker,source_etf,country_code,region,section,weight,shares,price,shares_corrected,market_cap_corrected
6504,WLS,JT,,Industrials,0.009256,141.024,10440.0,141024.0,1472290560.0
LTM,WLS,CC,,Industrials,0.009185,443022.156,20.51,443022156.0,9086384419.560001
9104,WLS,JT,,Industrials,0.009178,335.84,4347.0,335840.0,1459896480.0
010140,WLS,KP,,Industrials,0.009098,601.723,22400.0,601723.0,13478595200.0
028260,WLS,KP,,Industrials,0.009028,66.047,202500.0,66047.0,13374517500.0
267260,WLS,KP,,Industrials,0.008868,19.905,660000.0,19905.0,13137300000.0
9021,WLS,JT,,Industrials,0.008274,423.579,3107.0,423579.0,1316059953.0
9201,WLS,JT,,Industrials,0.007716,423.207,2900.0,423207.0,1227300300.0
9202,WLS,JT,,Industrials,0.007695,438.069,2794.0,438069.0,1223964786.0
9024,WLS,JT,,Industrials,0.007611,214.38,5647.0,214380.0,1210603860.0
6532,WLS,JT,,Industrials,0.007254,134.86,8556.0,134860.0,1153862160.0
6586,WLS,JT,,Industrials,0.007033,238.01,4700.0,238010.0,1118647000.0
042660,WLS,KP,,Industrials,0.006943,94.11,109300.0,94110.0,10286223000.0
6479,WLS,JT,,Industrials,0.006899,373.889,2935.0,373889.0,1097364215.0
4204,WLS,JT,,Industrials,0.006585,379.001,2763.5,379001.0,1047369263.5
6506,WLS,JT,,Industrials,0.006509,253.435,4085.0,253435.0,1035281975.0
7912,WLS,JT,,Industrials,0.006453,404.264,2539.0,404264.0,1026426296.0
373220,WLS,KP,,Industrials,0.006399,26.372,359500.0,26372.0,9480734000.0
ASII,WLS,IJ,,Industrials,0.005842,17125.824,5900.0,17125824.0,101042361600.0
329180,WLS,KP,,Industrials,0.005621,16.169,515000.0,16169.0,8327035000.0
011200,WLS,KP,,Industrials,0.005219,389.107,19870.0,389107.0,7731556090.0
003550,WLS,KP,,Industrials,0.004591,95.388,71300.0,95388.0,6801164400.0
034730,WLS,KP,,Industrials,0.004574,30.94,219000.0,30940.0,6775860000.0
047810,WLS,KP,,Industrials,0.004482,62.055,107000.0,62055.0,6639885000.0
298040,WLS,KP,,Industrials,0.004198,4.152,1498000.0,4152.0,6219696000.0
BVT,WLS,SJ,,Industrials,0.004162,335.798,22250.0,335798.0,7471505500.0
247540,WLS,KQ,,Industrials,0.003691,48.69,112300.0,48690.0,5467887000.0
003490,WLS,KP,,Industrials,0.003497,229.232,22600.0,229232.0,5180643200.0
086280,WLS,KP,,Industrials,0.003285,29.713,163800.0,29713.0,4866989400.0
086520,WLS,KQ,,Industrials,0.003211,102.201,46550.0,102201.0,4757456550.0
079550,WLS,KP,,Industrials,0.003159,9.749,480000.0,9749.0,4679520000.0
003670,WLS,KP,,Industrials,0.002956,29.935719,146300.0,29935.718999999997,4379595689.7
028050,WLS,KP,,Industrials,0.002719,145.44,27700.0,145440.0,4028688000.0
000150,WLS,KP,,Industrials,0.002708,6.742,595000.0,6742.0,4011490000.0
010620,WLS,KP,,Industrials,0.002512,18.467,201500.0,18467.0,3721100500.0
010120,WLS,KP,,Industrials,0.002481,12.169,302000.0,12169.0,3675038000.0
000720,WLS,KP,,Industrials,0.002251,59.346,56200.0,59346.0,3335245200.0
272210,WLS,KP,,Industrials,0.002192,56.085,57900.0,56085.0,3247321500.0
078930,WLS,KP,,Industrials,0.002082,68.473,45050.0,68473.0,3084708650.0
006260,WLS,KP,,Industrials,0.00198,17.066,171900.0,17066.0,2933645400.0
277810,WLS,KQ,,Industrials,0.001602,7.202,329500.0,7202.0,2373059000.0
241560,WLS,KP,,Industrials,0.001585,41.125,57100.0,41125.0,2348237500.0
443060,WLS,KP,,Industrials,0.001576,10.397,224500.0,10397.0,2334126500.0
082740,WLS,KP,,Industrials,0.00139,43.266,47600.0,43266.0,2059461600.0
000880,WLS,KP,,Industrials,0.001327,23.408,84000.0,23408.0,1966272000.0
QUINENC,WLS,CC,,Industrials,0.001176,274.278,4240.0,274278.0,1162938720.0
BAW,WLS,SJ,,Industrials,0.001161,174.718,11933.0,174718.0,2084909894.0
066970,WLS,KP,,Industrials,0.001158,24.029,71400.0,24029.0,1715670600.0
047050,WLS,KP,,Industrials,0.001143,35.39,47850.0,35390.0,1693411500.0
450080,WLS,KP,,Industrials,0.001099,35.228,46200.0,35228.0,1627533600.0
001440,WLS,KP,,Industrials,0.001079,97.028,16480.0,97028.0,1599021440.0
071970,WLS,KP,,Industrials,0.001052,18.271,85300.0,18271.0,1558516300.0
042670,WLS,KP,,Industrials,0.001043,100.979,15300.0,100979.0,1544978700.0
017800,WLS,KP,,Industrials,0.001029,18.608,81900.0,18608.0,1523995200.0
001040,WLS,KP,,Industrials,0.000986,8.394,174100.0,8394.0,1461395400.0
454910,WLS,KP,,Industrials,0.000964,20.318,70300.0,20318.0,1428355400.0
012750,WLS,KP,,Industrials,0.000933,17.47,79100.0,17470.0,1381877000.0
052690,WLS,KP,,Industrials,0.000885,14.641,89600.0,14641.0,1311833600.0
336260,WLS,KP,,Industrials,0.000829,37.564,32700.0,37564.0,1228342800.0
000155,WLS,KP,,Industrials,0.000825,3.243,377000.0,3243.0,1222611000.0
062040,WLS,KP,,Industrials,0.000793,10.534,111500.0,10534.0,1174541000.0
006360,WLS,KP,,Industrials,0.000751,59.196,18800.0,59196.0,1112884800.0
375500,WLS,KP,,Industrials,0.00069,24.516,41700.0,24516.0,1022317200.0
SSIA,WLS,IJ,,Industrials,0.000508,4207.542,2090.0,4207542.0,8793762780.0
JSMR,WLS,IJ,,Industrials,0.000475,2173.324,3780.0,2173324.0,8215164720.0
TCPI,WLS,IJ,,Industrials,0.000373,1000.0,6450.0,1000000.0,6450000000.0
BIPI,WLS,IJ,,Industrials,0.000168,28419.441,102.0,28419441.0,2898782982.0
GIAA,WLS,IJ,,Industrials,0.000164,24719.451,115.0,24719451.0,2842736865.0
SMDR,WLS,IJ,,Industrials,0.000121,6741.316,310.0,6741316.0,2089807960.0
ALII,WLS,IJ,,Industrials,0.0001,3179.978,545.0,3179978.0,1733088010.0
SGER,WLS,IJ,,Industrials,7.8e-05,3995.566,338.0,3995566.0,1350501308.0
TMAS,WLS,IJ,,Industrials,6.4e-05,8467.093,131.0,8467093.0,1109189183.0
BIRD,WLS,IJ,,Industrials,6.2e-05,576.141,1850.0,576141.0,1065860850.0
AMZN,WLS,UW,,Consumer Discretionary,2.092753,9579.483,227.74,9579483.0,2181631458.42
TSLA,WLS,UW,,Consumer Discretionary,1.174366,2810.858,435.54,2810858.0,1224241093.3200002
9988,WLS,HK,,Consumer Discretionary,0.3514,17235.16,165.4,17235160.0,2850695464.0
7203,WLS,JT,,Consumer Discretionary,0.186943,10258.834,2898.5,10258834.0,29735230349.0
6758,WLS,JT,,Consumer Discretionary,0.168095,5993.536,4461.0,5993536.0,26737164096.0
9983,WLS,JT,,Consumer Discretionary,0.057203,176.674,51500.0,176674.0,9098711000.0
CPG,WLS,LN,,Consumer Discretionary,0.055797,1696.392,2582.0,1696392.0,4380084144.0
NPN,WLS,SJ,,Consumer Discretionary,0.053874,782.885,123545.0,782885.0,96721527325.0
FLTR,WLS,LN,,Consumer Discretionary,0.041919,176.396,18655.0,176396.0,3290667380.0
7267,WLS,JT,,Consumer Discretionary,0.037867,3870.916,1556.0,3870916.0,6023145296.0
MM,WLS,IS,,Consumer Discretionary,0.032269,863.801,3454.8999,863801.0,2984345988.5199
6752,WLS,JT,,Consumer Discretionary,0.026764,2276.526,1870.0,2276526.0,4257103620.0
ETERNAL,WLS,IS,,Consumer Discretionary,0.026617,7067.572,348.3,7067572.0,2461635327.6
7269,WLS,JT,,Consumer Discretionary,0.024844,1766.492,2237.0,1766492.0,3951642604.0
6902,WLS,JT,,Consumer Discretionary,0.024456,1770.158,2197.5,1770158.0,3889922205.0
5108,WLS,JT,,Consumer Discretionary,0.023473,547.127,6824.0,547127.0,3733594648.0
4661,WLS,JT,,Consumer Discretionary,0.023428,1043.554,3571.0,1043554.0000000001,3726531334.0000005
5802,WLS,JT,,Consumer Discretionary,0.021465,752.869,4535.0,752869.0,3414260915.0
MSIL,WLS,IS,,Consumer Discretionary,0.020338,115.646,16265.0,115646.0,1880982190.0
NXT,WLS,LN,,Consumer Discretionary,0.019427,121.227,12580.0,121227.0,1525035660.0
7832,WLS,JT,,Consumer Discretionary,0.017197,567.396,4821.0,567396.0,2735416116.0
005380,WLS,KP,,Consumer Discretionary,0.01703,116.27,217000.0,116270.0,25230590000.0
IHG,WLS,LN,,Consumer Discretionary,0.017002,145.83,9152.0,145830.0,1334636160.0
7936,WLS,JT,,Consumer Discretionary,0.016703,698.223,3805.0,698223.0,2656738515.0
000270,WLS,KP,,Consumer Discretionary,0.014282,210.329,100600.0,210329.0,21159097400.0
TTMT,WLS,IS,,Consumer Discretionary,0.013781,1877.264,678.95,1877264.0,1274568392.8000002
TTAN,WLS,IS,,Consumer Discretionary,0.013551,354.835,3531.8999,354835.0,1253241701.0165
FALAB,WLS,CC,,Consumer Discretionary,0.013074,2313.834,5590.0,2313834.0,12934332060.0
1928,WLS,JT,,Consumer Discretionary,0.012008,591.351,3230.0,591351.0,1910063730.0
7532,WLS,JT,,Consumer Discretionary,0.011289,1912.02,939.1,1912020.0,1795577982.0
7270,WLS,JT,,Consumer Discretionary,0.011023,573.541,3057.0,573541.0,1753314837.0
012330,WLS,KP,,Consumer Discretionary,0.010288,51.147,298000.0,51147.0,15241806000.0
8136,WLS,JT,,Consumer Discretionary,0.010175,208.157,7775.0,208157.0,1618420675.0
4755,WLS,JT,,Consumer Discretionary,0.008993,1431.919,999.0,1431919.0,1430487081.0
7453,WLS,JT,,Consumer Discretionary,0.008758,499.642,2788.0,499642.0,1393001896.0
7309,WLS,JT,,Consumer Discretionary,0.008386,76.348,17470.0,76348.0,1333799560.0
7259,WLS,JT,,Consumer Discretionary,0.007833,488.693,2549.5,488693.0,1245922803.5
5334,WLS,JT,,Consumer Discretionary,0.007023,186.743,5982.0,186743.0,1117096626.0
7202,WLS,JT,,Consumer Discretionary,0.006406,537.313,1896.5,537313.0,1019014104.5
9843,WLS,JT,,Consumer Discretionary,0.006306,406.995,2464.5,406995.0,1003039177.5
066570,WLS,KP,,Consumer Discretionary,0.004953,92.877,79000.0,92877.0,7337283000.0
005387,WLS,KP,,Consumer Discretionary,0.003861,33.964,168400.0,33964.0,5719537600.0
PPH,WLS,SJ,,Consumer Discretionary,0.003652,2502.415,2620.0,2502415.0,6556327300.0
MRP,WLS,SJ,,Consumer Discretionary,0.003039,243.42,22411.0,243420.0,5455285620.0
021240,WLS,KP,,Consumer Discretionary,0.002933,46.565,93300.0,46565.0,4344514500.0
WHL,WLS,SJ,,Consumer Discretionary,0.00257,862.321,5351.0,862321.0,4614279671.0
COPEC,WLS,CC,,Consumer Discretionary,0.002432,370.783,6490.0,370783.0,2406381670.0
005385,WLS,KP,,Consumer Discretionary,0.002389,21.372,165600.0,21372.0,3539203200.0
GOTO,WLS,IJ,,Consumer Discretionary,0.00234,749398.688,54.0,749398688.0,40467529152.0
TFG,WLS,SJ,,Consumer Discretionary,0.002079,319.425,11684.0,319425.0,3732161700.0
161390,WLS,KP,,Consumer Discretionary,0.001699,64.799,38850.0,64799.00000000001,2517441150.0000005
180640,WLS,KP,,Consumer Discretionary,0.001572,23.913,97400.0,23913.0,2329126200.0
TRU,WLS,SJ,,Consumer Discretionary,0.001259,394.608,5730.0,394608.0,2261103840.0
035250,WLS,KP,,Consumer Discretionary,0.001191,99.116,17800.0,99116.0,1764264800.0
008770,WLS,KP,,Consumer Discretionary,0.001089,32.35,49850.0,32350.0,1612647500.0
WBC,WLS,SJ,,Consumer Discretionary,0.001025,325.366,5658.0,325366.0,1840920828.0
MTH,WLS,SJ,,Consumer Discretionary,0.000925,155.82,10660.0,155820.0,1661041200.0
257720,WLS,KQ,,Consumer Discretionary,0.000906,29.004,46300.0,29004.0,1342885200.0
081660,WLS,KP,,Consumer Discretionary,0.000872,34.011,38000.0,34011.0,1292418000.0
ADH,WLS,SJ,,Consumer Discretionary,0.000862,452.685,3418.0,452685.0,1547277330.0
034230,WLS,KP,,Consumer Discretionary,0.00068,50.857,19800.0,50857.0,1006968600.0
MAPI,WLS,IJ,,Consumer Discretionary,0.000558,8073.613,1195.0,8073613.0,9647967535.0
MAPA,WLS,IJ,,Consumer Discretionary,0.000288,8749.979,570.0,8749979.0,4987488030.0
BUKA,WLS,IJ,,Consumer Discretionary,0.000282,28997.613,168.0,28997613.0,4871598984.0
SMSM,WLS,IJ,,Consumer Discretionary,0.000241,2386.095,1745.0,2386095.0,4163735775.0
ERAA,WLS,IJ,,Consumer Discretionary,0.000173,6935.383,432.0,6935383.0,2996085456.0
ACES,WLS,IJ,,Consumer Discretionary,0.000168,6816.413,426.0,6816413.0,2903791938.0
AUTO,WLS,IJ,,Consumer Discretionary,0.000103,727.78,2450.0,727780.0,1783061000.0
AZN,WLS,LN,,Health Care,0.245963,1498.859,12882.0,1498859.0,19308301638.0
NOVOB,WLS,DC,,Health Care,0.188977,3364.181,378.05,3364181.0,1271828627.05
GSK,WLS,LN,,Health Care,0.081117,3881.62,1640.5,3881620.0,6367797610.0
7741,WLS,JT,,Health Care,0.046955,342.993,21775.0,342993.0,7468672575.0
4568,WLS,JT,,Health Care,0.046549,1821.873,4064.0,1821873.0,7404091872.0
4502,WLS,JT,,Health Care,0.0391,1473.07,4222.0,1473070.0,6219301540.0
HLN,WLS,LN,,Health Care,0.039005,8984.653,340.8,8984653.0,3061969742.4
4519,WLS,JT,,Health Care,0.030055,639.205,7479.0,639205.0,4780614195.0
4543,WLS,JT,,Health Care,0.022153,1412.577,2494.5,1412577.0,3523673326.5
4578,WLS,JT,,Health Care,0.021453,420.915,8107.0,420915.0,3412357905.0
TEVA,WLS,IT,,Health Care,0.02133,1084.021,6681.0,1084021.0,7242344301.0
SUNP,WLS,IS,,Health Care,0.018224,1008.71,1670.9,1008710.0,1685453539.0
4503,WLS,JT,,Health Care,0.018192,1785.103,1621.0,1785103.0,2893651963.0
068270,WLS,KP,,Health Care,0.015758,134.476,173600.0,134476.0,23345033600.0
SN/,WLS,LN,,Health Care,0.015006,874.847,1346.5,874847.0,1177981485.5
4507,WLS,JT,,Health Care,0.013187,844.437,2484.0,844437.0,2097581508.0
7733,WLS,JT,,Health Care,0.013007,1117.696,1851.0,1117696.0,2068855296.0
196170,WLS,KQ,,Health Care,0.00929,29.854,461000.0,29854.0,13762694000.0
207940,WLS,KP,,Health Care,0.009091,13.282,1014000.0,13282.0,13467948000.0
4523,WLS,JT,,Health Care,0.007852,270.864,4611.0,270864.0,1248953904.0
087010,WLS,KQ,,Health Care,0.004233,21.296,294500.0,21296.0,6271672000.0
RICHT,WLS,HB,,Health Care,0.004149,139.322,10480.0,139322.0,1460094560.0
000100,WLS,KP,,Health Care,0.003967,48.692,120700.0,48692.0,5877124400.0
028300,WLS,KQ,,Health Care,0.003036,121.556,37000.0,121556.0,4497572000.0
141080,WLS,KQ,,Health Care,0.002401,23.618,150600.0,23618.0,3556870800.0
298380,WLS,KQ,,Health Care,0.002253,35.546,93900.0,35546.0,3337769400.0
000250,WLS,KQ,,Health Care,0.002149,15.235,209000.0,15235.0,3184115000.0
214450,WLS,KQ,,Health Care,0.002089,5.711,542000.0,5711.0,3095362000.0
APN,WLS,SJ,,Health Care,0.00189,343.77,9871.0,343770.0,3393353670.0
326030,WLS,KP,,Health Care,0.001598,22.782,103900.0,22782.0,2367049800.0
310210,WLS,KQ,,Health Care,0.00123,10.862,167800.0,10862.0,1822643600.0
128940,WLS,KP,,Health Care,0.001153,4.819,354500.0,4819.0,1708335500.0
KLBF,WLS,IJ,,Health Care,0.001132,18051.082,1085.0,18051082.0,19585423970.0
347850,WLS,KQ,,Health Care,0.001097,8.148,199500.0,8148.0,1625526000.0
226950,WLS,KQ,,Health Care,0.001049,16.143,96300.0,16143.0,1554570900.0
039200,WLS,KQ,,Health Care,0.001024,33.474,45300.0,33474.0,1516372200.0
140410,WLS,KQ,,Health Care,0.000988,21.304,68700.0,21304.0,1463584800.0
NTC,WLS,SJ,,Health Care,0.000957,1191.598,1442.0,1191598.0,1718284316.0
145020,WLS,KQ,,Health Care,0.000943,5.078,275000.0,5078.0,1396450000.0
LHC,WLS,SJ,,Health Care,0.000896,1332.018,1207.0,1332018.0,1607745726.0
302440,WLS,KP,,Health Care,0.000798,25.673,46050.0,25673.0,1182241650.0
214150,WLS,KQ,,Health Care,0.000777,23.591,48800.0,23591.0,1151240800.0
237690,WLS,KQ,,Health Care,0.000758,12.441,90300.0,12441.0,1123422300.0
068760,WLS,KQ,,Health Care,0.000747,20.568,53800.0,20568.0,1106558400.0
007390,WLS,KQ,,Health Care,0.000737,53.118,20550.0,53118.0,1091574900.0
009420,WLS,KP,,Health Care,0.000693,29.393,34950.0,29393.0,1027285350.0
MIKA,WLS,IJ,,Health Care,0.000691,4796.499,2490.0,4796499.0,11943282510.0
358570,WLS,KQ,,Health Care,0.000687,51.538,19760.0,51538.0,1018390880.0
HEAL,WLS,IJ,,Health Care,0.000439,4790.201,1585.0,4790201.0,7592468585.0
CARE,WLS,IJ,,Health Care,0.000257,14806.592,300.0,14806592.0,4441977600.0
TSPC,WLS,IJ,,Health Care,6.6e-05,461.438,2460.0,461438.0,1135137480.0
META,WLS,UW,,Communication Services,1.526242,2169.106,733.51,2169106.0,1591060942.06
GOOGL,WLS,UW,,Communication Services,1.343088,5796.911,241.53,5796911.0,1400127913.83
GOOG,WLS,UW,,Communication Services,1.081069,4652.91,242.21,4652910.0,1126981331.1000001
700,WLS,HK,,Communication Services,0.489067,6089.795,651.5,6089795.0,3967501442.5
9984,WLS,JT,,Communication Services,0.134131,959.086,22245.0,959086.0,21334868070.0
7974,WLS,JT,,Communication Services,0.089895,1154.518,12385.0,1154518.0,14298705430.0
BHARTI,WLS,IS,,Communication Services,0.055454,2643.763,1939.9,2643763.0,5128635843.7
9432,WLS,JT,,Communication Services,0.048761,50758.684,152.8,50758684.0,7755926915.200001
9433,WLS,JT,,Communication Services,0.044458,3003.387,2354.5,3003387.0,7071474691.5
9434,WLS,JT,,Communication Services,0.037952,28090.701,214.9,28090701.0,6036691644.900001
VOD,WLS,LN,,Communication Services,0.022237,20194.363,86.44,20194363.0,1745600737.72
035420,WLS,KP,,Communication Services,0.020645,114.338,267500.0,114338.0,30585415000.0
BT/A,WLS,LN,,Communication Services,0.019717,8364.307,185.05,8364307.000000001,1547815010.3500004
INF,WLS,LN,,Communication Services,0.015426,1301.583,930.4,1301583.0,1210992823.2
MTN,WLS,SJ,,Communication Services,0.01396,1624.154,15431.0,1624154.0,25062320374.0
9766,WLS,JT,,Communication Services,0.013395,95.393,22335.0,95393.0,2130602655.0
035720,WLS,KP,,Communication Services,0.01162,277.217,62100.0,277217.0,17215175700.0
9697,WLS,JT,,Communication Services,0.008879,330.358,4275.0,330358.0,1412280450.0
TLKM,WLS,IJ,,Communication Services,0.008327,47373.012,3040.0,47373012.0,144013956480.0
3659,WLS,JT,,Communication Services,0.007956,388.085,3261.0,388085.0,1265545185.0
4689,WLS,JT,,Communication Services,0.007615,2623.474,461.7,2623474.0,1211257945.8
030200,WLS,KP,,Communication Services,0.00665,197.625,49850.0,197625.0,9851606250.0
9602,WLS,JT,,Communication Services,0.006319,102.913,9767.0,102913.0,1005151271.0
259960,WLS,KP,,Communication Services,0.006193,30.382,302000.0,30382.0,9175364000.0
VOD,WLS,SJ,,Communication Services,0.004452,586.684,13625.0,586684.0,7993569500.0
017670,WLS,KP,,Communication Services,0.004281,116.152,54600.0,116152.0,6341899200.0
